timestamp,server_id,latency
1748390615.6562166,208.67.222.222,54.58121215889269
1748390615.6562166,64.6.64.6,77.5812121588927
1748390675.6562166,8.8.8.8,62.49444978772166
1748390675.6562166,1.1.1.1,55.49444978772166
1748390675.6562166,9.9.9.9,75.49444978772166
1748390675.6562166,208.67.222.222,75.49444978772166
1748390675.6562166,64.6.64.6,54.49444978772166
1748390735.6562166,8.8.8.8,68.40532790178541
1748390735.6562166,1.1.1.1,67.40532790178541
1748390735.6562166,9.9.9.9,52.40532790178541
1748390735.6562166,208.67.222.222,71.40532790178541
1748390735.6562166,64.6.64.6,63.40532790178541
1748390795.6562166,8.8.8.8,49.3138712565903
1748390795.6562166,1.1.1.1,68.3138712565903
1748390795.6562166,9.9.9.9,78.3138712565903
1748390795.6562166,208.67.222.222,62.3138712565903
1748390795.6562166,64.6.64.6,70.3138712565903
1748390855.6562166,8.8.8.8,60.22010525617192
1748390855.6562166,1.1.1.1,48.22010525617192
1748390855.6562166,9.9.9.9,49.22010525617192
1748390855.6562166,208.67.222.222,57.22010525617192
1748390855.6562166,64.6.64.6,59.22010525617192
1748390915.6562166,8.8.8.8,69.12405594603857
1748390915.6562166,1.1.1.1,73.12405594603857
1748390915.6562166,9.9.9.9,62.124055946038574
1748390915.6562166,208.67.222.222,56.124055946038574
1748390915.6562166,64.6.64.6,78.12405594603857
1748390975.6562166,8.8.8.8,49.02575000593657
1748390975.6562166,1.1.1.1,66.02575000593657
1748390975.6562166,9.9.9.9,67.02575000593657
1748390975.6562166,208.67.222.222,66.02575000593657
1748390975.6562166,64.6.64.6,78.02575000593657
1748391035.6562166,8.8.8.8,63.92521474243938
1748391035.6562166,1.1.1.1,62.92521474243938
1748391035.6562166,9.9.9.9,56.92521474243938
1748391035.6562166,208.67.222.222,61.92521474243938
1748391035.6562166,64.6.64.6,79.92521474243938
1748391095.6562166,8.8.8.8,55.82247808136263
1748391095.6562166,1.1.1.1,65.82247808136263
1748391095.6562166,9.9.9.9,72.82247808136263
1748391095.6562166,208.67.222.222,79.82247808136263
1748391095.6562166,64.6.64.6,68.82247808136263
1748391155.6562166,8.8.8.8,72.71756856000714
1748391155.6562166,1.1.1.1,77.71756856000714
1748391155.6562166,9.9.9.9,97.71756856000714
1748391155.6562166,208.67.222.222,54.71756856000713
1748391155.6562166,64.6.64.6,97.71756856000714
1748391215.6562166,8.8.8.8,60.61051531885442
1748391215.6562166,1.1.1.1,123.61051531885443
1748391215.6562166,9.9.9.9,70.61051531885443
1748391215.6562166,208.67.222.222,56.61051531885442
1748391215.6562166,64.6.64.6,87.61051531885443
1748391275.6562166,8.8.8.8,59.501348094975306
1748391275.6562166,1.1.1.1,68.5013480949753
1748391275.6562166,9.9.9.9,56.501348094975306
1748391275.6562166,208.67.222.222,73.5013480949753
1748391275.6562166,64.6.64.6,67.5013480949753
1748391335.6562166,8.8.8.8,65.39009721152652
1748391335.6562166,1.1.1.1,97.39009721152652
1748391335.6562166,9.9.9.9,75.39009721152652
1748391335.6562166,208.67.222.222,59.39009721152653
1748391335.6562166,64.6.64.6,75.39009721152652
1748391395.6562166,8.8.8.8,70.27679357081593
1748391395.6562166,1.1.1.1,60.27679357081592
1748391395.6562166,9.9.9.9,61.27679357081592
1748391395.6562166,208.67.222.222,50.27679357081592
1748391395.6562166,64.6.64.6,75.27679357081593
1748391455.6562166,8.8.8.8,67.16146864534845
1748391455.6562166,1.1.1.1,53.16146864534845
1748391455.6562166,9.9.9.9,64.16146864534845
1748391455.6562166,208.67.222.222,51.16146864534845
1748391455.6562166,64.6.64.6,70.16146864534845
1748391515.6562166,8.8.8.8,73.04415446908409
1748391515.6562166,1.1.1.1,62.04415446908409
1748391515.6562166,9.9.9.9,50.04415446908409
1748391515.6562166,208.67.222.222,70.04415446908409
1748391515.6562166,64.6.64.6,48.04415446908409
1748391575.6562166,8.8.8.8,58.924883628539675
1748391575.6562166,1.1.1.1,110.92488362853967
1748391575.6562166,9.9.9.9,59.924883628539675
1748391575.6562166,208.67.222.222,49.924883628539675
1748391575.6562166,64.6.64.6,70.92488362853967
1748391635.6562166,8.8.8.8,57.80368925373733
1748391635.6562166,1.1.1.1,56.80368925373733
1748391635.6562166,9.9.9.9,60.80368925373733
1748391635.6562166,208.67.222.222,56.80368925373733
1748391635.6562166,64.6.64.6,74.80368925373733
1748391695.6562166,8.8.8.8,58.680605009001866
1748391695.6562166,1.1.1.1,75.68060500900187
1748391695.6562166,9.9.9.9,57.680605009001866
1748391695.6562166,208.67.222.222,56.680605009001866
1748391695.6562166,64.6.64.6,69.68060500900187
1748391755.6562166,8.8.8.8,52.55566508360982
1748391755.6562166,1.1.1.1,50.55566508360982
1748391755.6562166,9.9.9.9,68.55566508360982
1748391755.6562166,208.67.222.222,61.55566508360982
1748391755.6562166,64.6.64.6,47.55566508360982
1748391815.6562166,8.8.8.8,64.42890418229265
1748391815.6562166,1.1.1.1,58.42890418229265
1748391815.6562166,9.9.9.9,69.42890418229265
1748391815.6562166,208.67.222.222,54.42890418229265
1748391815.6562166,64.6.64.6,47.42890418229265
1748391875.6562166,8.8.8.8,59.300357515596744
1748391875.6562166,1.1.1.1,71.30035751559674
1748391875.6562166,9.9.9.9,62.300357515596744
1748391875.6562166,208.67.222.222,56.300357515596744
1748391875.6562166,64.6.64.6,76.30035751559674
1748391935.6562166,8.8.8.8,73.17006079010295
1748391935.6562166,1.1.1.1,48.170060790102944
1748391935.6562166,9.9.9.9,73.17006079010295
1748391935.6562166,208.67.222.222,76.17006079010295
1748391935.6562166,64.6.64.6,64.17006079010295
1748391995.6562166,8.8.8.8,76.03805019850829
1748391995.6562166,1.1.1.1,75.03805019850829
1748391995.6562166,9.9.9.9,74.03805019850829
1748391995.6562166,208.67.222.222,69.03805019850829
1748391995.6562166,64.6.64.6,51.038050198508294
1748392055.6562166,8.8.8.8,63.90436240957273
1748392055.6562166,1.1.1.1,63.90436240957273
1748392055.6562166,9.9.9.9,71.90436240957273
1748392055.6562166,208.67.222.222,53.90436240957273
1748392055.6562166,64.6.64.6,51.90436240957273
1748392115.6562166,8.8.8.8,73.76903455745808
1748392115.6562166,1.1.1.1,55.769034557458085
1748392115.6562166,9.9.9.9,50.769034557458085
1748392115.6562166,208.67.222.222,45.769034557458085
1748392115.6562166,64.6.64.6,54.769034557458085
1748392175.6562166,8.8.8.8,60.63210423330947
1748392175.6562166,1.1.1.1,73.63210423330948
1748392175.6562166,9.9.9.9,61.63210423330947
1748392175.6562166,208.67.222.222,68.63210423330948
1748392175.6562166,64.6.64.6,61.63210423330947
1748392235.6562166,8.8.8.8,53.49360947197777
1748392235.6562166,1.1.1.1,59.49360947197777
1748392235.6562166,9.9.9.9,72.49360947197778
1748392235.6562166,208.67.222.222,46.49360947197777
1748392235.6562166,64.6.64.6,58.49360947197777
1748392295.6562166,8.8.8.8,71.35358874333949
1748392295.6562166,1.1.1.1,69.35358874333949
1748392295.6562166,9.9.9.9,51.353588743339486
1748392295.6562166,208.67.222.222,50.353588743339486
1748392295.6562166,64.6.64.6,68.35358874333949
1748392355.6562166,8.8.8.8,77.21208094114111
1748392355.6562166,1.1.1.1,58.2120809411411
1748392355.6562166,9.9.9.9,60.2120809411411
1748392355.6562166,208.67.222.222,58.2120809411411
1748392355.6562166,64.6.64.6,66.21208094114111
1748392415.6562166,8.8.8.8,50.06912537219556
1748392415.6562166,1.1.1.1,57.06912537219556
1748392415.6562166,9.9.9.9,56.06912537219556
1748392415.6562166,208.67.222.222,60.06912537219556
1748392415.6562166,64.6.64.6,62.06912537219556
1748392475.6562166,8.8.8.8,70.92476174546388
1748392475.6562166,1.1.1.1,56.92476174546388
1748392475.6562166,9.9.9.9,68.92476174546388
1748392475.6562166,208.67.222.222,61.92476174546388
1748392475.6562166,64.6.64.6,56.92476174546388
1748392535.6562166,8.8.8.8,44.77903016102523
1748392535.6562166,1.1.1.1,45.77903016102523
1748392535.6562166,9.9.9.9,55.77903016102523
1748392535.6562166,208.67.222.222,67.77903016102523
1748392535.6562166,64.6.64.6,47.77903016102523
1748392595.6562166,8.8.8.8,63.631971098938216
1748392595.6562166,1.1.1.1,68.63197109893821
1748392595.6562166,9.9.9.9,61.631971098938216
1748392595.6562166,208.67.222.222,60.631971098938216
1748392595.6562166,64.6.64.6,44.631971098938216
1748392655.6562166,8.8.8.8,74.4836254079967
1748392655.6562166,1.1.1.1,59.48362540799669
1748392655.6562166,9.9.9.9,48.48362540799669
1748392655.6562166,208.67.222.222,70.4836254079967
1748392655.6562166,64.6.64.6,53.48362540799669
1748392715.6562166,8.8.8.8,47.33403429438315
1748392715.6562166,1.1.1.1,106.33403429438316
1748392715.6562166,9.9.9.9,58.33403429438315
1748392715.6562166,208.67.222.222,72.33403429438316
1748392715.6562166,64.6.64.6,60.33403429438315
1748392775.6562166,8.8.8.8,147.18323931022283
1748392775.6562166,1.1.1.1,46.18323931022283
1748392775.6562166,9.9.9.9,63.18323931022283
1748392775.6562166,208.67.222.222,52.18323931022283
1748392775.6562166,64.6.64.6,73.18323931022283
1748392835.6562166,8.8.8.8,64.03128234204169
1748392835.6562166,1.1.1.1,108.03128234204169
1748392835.6562166,9.9.9.9,71.03128234204169
1748392835.6562166,208.67.222.222,71.03128234204169
1748392835.6562166,64.6.64.6,45.0312823420417
1748392895.6562166,8.8.8.8,58.87820559913159
1748392895.6562166,1.1.1.1,50.87820559913159
1748392895.6562166,9.9.9.9,112.87820559913159
1748392895.6562166,208.67.222.222,46.87820559913159
1748392895.6562166,64.6.64.6,71.87820559913159
1748392955.6562166,8.8.8.8,50.72405160182568
1748392955.6562166,1.1.1.1,55.72405160182568
1748392955.6562166,9.9.9.9,55.72405160182568
1748392955.6562166,208.67.222.222,62.72405160182568
1748392955.6562166,64.6.64.6,56.72405160182568
1748393015.6562166,8.8.8.8,50.5688631691438
1748393015.6562166,1.1.1.1,68.56886316914381
1748393015.6562166,9.9.9.9,51.5688631691438
1748393015.6562166,208.67.222.222,51.5688631691438
1748393015.6562166,64.6.64.6,65.56886316914381
1748393075.6562166,8.8.8.8,54.412683409070006
1748393075.6562166,1.1.1.1,70.41268340907
1748393075.6562166,9.9.9.9,67.41268340907
1748393075.6562166,208.67.222.222,73.41268340907
1748393075.6562166,64.6.64.6,55.412683409070006
1748393135.6562166,8.8.8.8,63.25555570332651
1748393135.6562166,1.1.1.1,64.25555570332651
1748393135.6562166,9.9.9.9,60.25555570332651
1748393135.6562166,208.67.222.222,74.25555570332651
1748393135.6562166,64.6.64.6,60.25555570332651
1748393195.6562166,8.8.8.8,46.097523697487894
1748393195.6562166,1.1.1.1,94.0975236974879
1748393195.6562166,9.9.9.9,67.0975236974879
1748393195.6562166,208.67.222.222,54.097523697487894
1748393195.6562166,64.6.64.6,69.0975236974879
1748393255.6562166,8.8.8.8,86.9386312883174
1748393255.6562166,1.1.1.1,46.9386312883174
1748393255.6562166,9.9.9.9,67.9386312883174
1748393255.6562166,208.67.222.222,48.9386312883174
1748393255.6562166,64.6.64.6,58.9386312883174
1748393315.6562166,8.8.8.8,56.778922611573655
1748393315.6562166,1.1.1.1,42.778922611573655
1748393315.6562166,9.9.9.9,48.778922611573655
1748393315.6562166,208.67.222.222,49.778922611573655
1748393315.6562166,64.6.64.6,44.778922611573655
1748393375.6562166,8.8.8.8,89.61844202975104
1748393375.6562166,1.1.1.1,44.61844202975103
1748393375.6562166,9.9.9.9,55.61844202975103
1748393375.6562166,208.67.222.222,53.61844202975103
1748393375.6562166,64.6.64.6,53.61844202975103
1748393435.6562166,8.8.8.8,60.45723411975701
1748393435.6562166,1.1.1.1,45.45723411975701
1748393435.6562166,9.9.9.9,64.45723411975702
1748393435.6562166,208.67.222.222,46.45723411975701
1748393435.6562166,64.6.64.6,56.45723411975701
1748393495.6562166,8.8.8.8,46.29534366053002
1748393495.6562166,1.1.1.1,60.29534366053002
1748393495.6562166,9.9.9.9,65.29534366053002
1748393495.6562166,208.67.222.222,50.29534366053002
1748393495.6562166,64.6.64.6,82.29534366053002
1748393555.6562166,8.8.8.8,59.13281562060108
1748393555.6562166,1.1.1.1,46.13281562060108
1748393555.6562166,9.9.9.9,62.13281562060108
1748393555.6562166,208.67.222.222,51.13281562060108
1748393555.6562166,64.6.64.6,67.13281562060108
1748393615.6562166,8.8.8.8,56.969695145602884
1748393615.6562166,1.1.1.1,49.969695145602884
1748393615.6562166,9.9.9.9,45.969695145602884
1748393615.6562166,208.67.222.222,46.969695145602884
1748393615.6562166,64.6.64.6,62.969695145602884
1748393675.6562166,8.8.8.8,42.8060275457296
1748393675.6562166,1.1.1.1,49.8060275457296
1748393675.6562166,9.9.9.9,45.8060275457296
1748393675.6562166,208.67.222.222,49.8060275457296
1748393675.6562166,64.6.64.6,57.8060275457296
1748393735.6562166,8.8.8.8,43.64185828315102
1748393735.6562166,1.1.1.1,67.64185828315101
1748393735.6562166,9.9.9.9,59.64185828315102
1748393735.6562166,208.67.222.222,55.64185828315102
1748393735.6562166,64.6.64.6,43.64185828315102
1748393795.6562166,8.8.8.8,47.477232959384445
1748393795.6562166,1.1.1.1,44.477232959384445
1748393795.6562166,9.9.9.9,58.477232959384445
1748393795.6562166,208.67.222.222,67.47723295938444
1748393795.6562166,64.6.64.6,47.477232959384445
1748393855.6562166,8.8.8.8,62.31219730262792
1748393855.6562166,1.1.1.1,53.31219730262792
1748393855.6562166,9.9.9.9,62.31219730262792
1748393855.6562166,208.67.222.222,71.31219730262792
1748393855.6562166,64.6.64.6,64.31219730262792
1748393915.6562166,8.8.8.8,57.14679715448001
1748393915.6562166,1.1.1.1,56.14679715448001
1748393915.6562166,9.9.9.9,82.14679715448001
1748393915.6562166,208.67.222.222,51.14679715448001
1748393915.6562166,64.6.64.6,74.14679715448001
1748393975.6562166,8.8.8.8,57.981078459518045
1748393975.6562166,1.1.1.1,46.981078459518045
1748393975.6562166,9.9.9.9,52.981078459518045
1748393975.6562166,208.67.222.222,86.98107845951805
1748393975.6562166,64.6.64.6,59.981078459518045
1748394035.6562166,8.8.8.8,60.81508724907021
1748394035.6562166,1.1.1.1,40.81508724907021
1748394035.6562166,9.9.9.9,67.8150872490702
1748394035.6562166,208.67.222.222,51.81508724907021
1748394035.6562166,64.6.64.6,61.81508724907021
1748394095.6562166,8.8.8.8,62.64886963073873
1748394095.6562166,1.1.1.1,44.64886963073873
1748394095.6562166,9.9.9.9,60.64886963073873
1748394095.6562166,208.67.222.222,58.64886963073873
1748394095.6562166,64.6.64.6,57.64886963073873
1748394155.6562166,8.8.8.8,52.48247177501546
1748394155.6562166,1.1.1.1,62.48247177501546
1748394155.6562166,9.9.9.9,55.48247177501546
1748394155.6562166,208.67.222.222,72.48247177501547
1748394155.6562166,64.6.64.6,66.48247177501547
1748394215.6562166,8.8.8.8,40.31593990245704
1748394215.6562166,1.1.1.1,67.31593990245705
1748394215.6562166,9.9.9.9,77.31593990245705
1748394215.6562166,208.67.222.222,61.31593990245704
1748394215.6562166,64.6.64.6,63.31593990245704
1748394275.6562166,8.8.8.8,59.14932027084613
1748394275.6562166,1.1.1.1,44.14932027084613
1748394275.6562166,9.9.9.9,52.14932027084613
1748394275.6562166,208.67.222.222,46.14932027084613
1748394275.6562166,64.6.64.6,64.14932027084613
1748394335.6562166,8.8.8.8,70.01734083765764
1748394335.6562166,1.1.1.1,46.01734083765765
1748394335.6562166,9.9.9.9,54.01734083765765
1748394335.6562166,208.67.222.222,53.01734083765765
1748394335.6562166,64.6.64.6,70.01734083765764
1748394395.6562166,8.8.8.8,50.18399712937358
1748394395.6562166,1.1.1.1,58.18399712937358
1748394395.6562166,9.9.9.9,61.18399712937358
1748394395.6562166,208.67.222.222,59.18399712937358
1748394395.6562166,64.6.64.6,44.18399712937358
1748394455.6562166,8.8.8.8,61.350602311958916
1748394455.6562166,1.1.1.1,155.3506023119589
1748394455.6562166,9.9.9.9,45.350602311958916
1748394455.6562166,208.67.222.222,60.350602311958916
1748394455.6562166,64.6.64.6,48.350602311958916
1748394515.6562166,8.8.8.8,46.51711010726757
1748394515.6562166,1.1.1.1,49.51711010726757
1748394515.6562166,9.9.9.9,55.51711010726757
1748394515.6562166,208.67.222.222,71.51711010726757
1748394515.6562166,64.6.64.6,65.51711010726757
1748394575.6562166,8.8.8.8,54.68347426420483
1748394575.6562166,1.1.1.1,45.68347426420483
1748394575.6562166,9.9.9.9,164.68347426420482
1748394575.6562166,208.67.222.222,62.68347426420483
1748394575.6562166,64.6.64.6,43.68347426420483
1748394635.6562166,8.8.8.8,41.84964857157463
1748394635.6562166,1.1.1.1,46.84964857157463
1748394635.6562166,9.9.9.9,114.84964857157463
1748394635.6562166,208.67.222.222,51.84964857157463
1748394635.6562166,64.6.64.6,48.84964857157463
1748394695.6562166,8.8.8.8,60.01558687091566
1748394695.6562166,1.1.1.1,49.01558687091566
1748394695.6562166,9.9.9.9,45.01558687091566
1748394695.6562166,208.67.222.222,50.01558687091566
1748394695.6562166,64.6.64.6,60.01558687091566
1748394755.6562166,8.8.8.8,54.18124306932288
1748394755.6562166,1.1.1.1,60.18124306932288
1748394755.6562166,9.9.9.9,43.18124306932288
1748394755.6562166,208.67.222.222,52.18124306932288
1748394755.6562166,64.6.64.6,70.18124306932289
1748394815.6562166,8.8.8.8,55.34657115282759
1748394815.6562166,1.1.1.1,49.34657115282759
1748394815.6562166,9.9.9.9,62.34657115282759
1748394815.6562166,208.67.222.222,58.34657115282759
1748394815.6562166,64.6.64.6,68.3465711528276
1748394875.6562166,8.8.8.8,60.51152519687045
1748394875.6562166,1.1.1.1,54.51152519687045
1748394875.6562166,9.9.9.9,53.51152519687045
1748394875.6562166,208.67.222.222,64.51152519687045
1748394875.6562166,64.6.64.6,46.51152519687045
1748394935.6562166,8.8.8.8,71.67605938252234
1748394935.6562166,1.1.1.1,108.67605938252234
1748394935.6562166,9.9.9.9,44.67605938252235
1748394935.6562166,208.67.222.222,57.67605938252235
1748394935.6562166,64.6.64.6,56.67605938252235
1748394995.6562166,8.8.8.8,46.840128006900784
1748394995.6562166,1.1.1.1,80.84012800690078
1748394995.6562166,9.9.9.9,56.840128006900784
1748394995.6562166,208.67.222.222,66.84012800690078
1748394995.6562166,64.6.64.6,71.84012800690078
1748395055.6562166,8.8.8.8,60.00368549644286
1748395055.6562166,1.1.1.1,72.00368549644287
1748395055.6562166,9.9.9.9,67.00368549644287
1748395055.6562166,208.67.222.222,62.00368549644286
1748395055.6562166,64.6.64.6,71.00368549644287
1748395115.6562166,8.8.8.8,45.1666864195643
1748395115.6562166,1.1.1.1,57.1666864195643
1748395115.6562166,9.9.9.9,72.1666864195643
1748395115.6562166,208.67.222.222,58.1666864195643
1748395115.6562166,64.6.64.6,43.1666864195643
1748395175.6562166,8.8.8.8,64.329085499279
1748395175.6562166,1.1.1.1,44.329085499279
1748395175.6562166,9.9.9.9,47.329085499279
1748395175.6562166,208.67.222.222,44.329085499279
1748395175.6562166,64.6.64.6,68.329085499279
1748395235.6562166,8.8.8.8,72.49083762577574
1748395235.6562166,1.1.1.1,63.49083762577574
1748395235.6562166,9.9.9.9,62.49083762577574
1748395235.6562166,208.67.222.222,56.49083762577574
1748395235.6562166,64.6.64.6,60.49083762577574
1748395295.6562166,8.8.8.8,46.65189786894834
1748395295.6562166,1.1.1.1,63.65189786894834
1748395295.6562166,9.9.9.9,54.65189786894834
1748395295.6562166,208.67.222.222,59.65189786894834
1748395295.6562166,64.6.64.6,60.65189786894834
1748395355.6562166,8.8.8.8,62.81222149087601
1748395355.6562166,1.1.1.1,62.81222149087601
1748395355.6562166,9.9.9.9,63.81222149087601
1748395355.6562166,208.67.222.222,57.81222149087601
1748395355.6562166,64.6.64.6,44.81222149087601
1748395415.6562166,8.8.8.8,69.97176395825022
1748395415.6562166,1.1.1.1,53.97176395825023
1748395415.6562166,9.9.9.9,70.97176395825022
1748395415.6562166,208.67.222.222,53.97176395825023
1748395415.6562166,64.6.64.6,51.97176395825023
